hour_datetime,hour_datetimeEpoch,hour_temp,hour_humidity,hour_dew,hour_precip,hour_precipprob,hour_snow,hour_windgust,hour_windspeed,hour_winddir,hour_pressure,hour_visibility,hour_cloudcover,hour_severerisk,hour_conditions,city
10:00:00,1683356400,61.8,56.43,46.1,0.0,38.1,0.0,18.8,8.7,18.4,1017.0,15.0,29.5,10.0,Partially cloudy,luhansk
11:00:00,1683360000,64.1,53.04,46.7,0.0,38.1,0.0,20.4,9.4,14.1,1017.0,15.0,50.2,10.0,Partially cloudy,luhansk
12:00:00,1683363600,65.6,50.45,46.7,0.0,38.1,0.0,21.7,10.1,7.6,1017.0,15.0,39.1,10.0,Partially cloudy,luhansk
13:00:00,1683367200,66.8,45.42,45.0,0.0,38.1,0.0,21.7,9.8,7.3,1017.0,15.0,36.7,10.0,Partially cloudy,luhansk
14:00:00,1683370800,66.6,45.7,45.0,0.0,38.1,0.0,22.1,9.6,358.3,1017.0,15.0,71.8,10.0,Partially cloudy,luhansk
15:00:00,1683374400,65.7,47.15,45.0,0.0,38.1,0.0,23.3,10.7,357.9,1017.0,15.0,65.5,10.0,Partially cloudy,luhansk
16:00:00,1683378000,65.2,47.72,44.9,0.0,4.8,0.0,23.3,11.0,8.5,1017.0,15.0,99.0,10.0,Overcast,luhansk
17:00:00,1683381600,64.3,46.29,43.2,0.0,4.8,0.0,23.3,10.1,16.4,1017.0,15.0,100.0,10.0,Overcast,luhansk
18:00:00,1683385200,62.7,46.68,42.0,0.0,4.8,0.0,21.7,10.1,16.1,1017.0,15.0,84.4,10.0,Partially cloudy,luhansk
19:00:00,1683388800,60.9,46.72,40.4,0.0,4.8,0.0,20.6,8.5,21.7,1018.0,15.0,100.0,10.0,Overcast,luhansk
20:00:00,1683392400,58.0,50.35,39.6,0.0,4.8,0.0,17.0,7.2,18.7,1018.0,15.0,100.0,10.0,Overcast,luhansk
21:00:00,1683396000,55.8,51.82,38.4,0.0,4.8,0.0,14.1,6.0,18.6,1019.0,15.0,95.2,10.0,Overcast,luhansk
